NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY		37	0.42255664	1.3902497	0.04595186	0.19264565	1.0	1030	tags=24%, list=7%, signal=26%	
PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047	PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047		112	0.34737444	1.389658	0.02112676	0.19308516	1.0	1834	tags=21%, list=13%, signal=23%	
PYROPTOSIS%REACTOME DATABASE ID RELEASE 65%5620971	PYROPTOSIS%REACTOME DATABASE ID RELEASE 65%5620971		25	0.47291318	1.3896321	0.06458797	0.19286267	1.0	2784	tags=40%, list=19%, signal=49%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		76	0.36970097	1.3868004	0.025917927	0.19613309	1.0	3036	tags=38%, list=21%, signal=48%	
OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316	OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316		21	0.48043117	1.3861091	0.06004141	0.19672433	1.0	1749	tags=29%, list=12%, signal=32%	
NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525		73	0.37387204	1.3857552	0.03532009	0.19694099	1.0	4225	tags=59%, list=29%, signal=82%	
GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006	GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006		54	0.3922625	1.3856694	0.047191013	0.19679233	1.0	958	tags=15%, list=7%, signal=16%	
NEGATIVE REGULATION OF MAPK PATHWAY%REACTOME%R-HSA-5675221.6	NEGATIVE REGULATION OF MAPK PATHWAY%REACTOME%R-HSA-5675221.6		41	0.41097024	1.3856258	0.052287582	0.19659357	1.0	1159	tags=22%, list=8%, signal=24%	
PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221	PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221		79	0.3617255	1.3809577	0.029816514	0.20245981	1.0	3528	tags=41%, list=24%, signal=53%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		47	0.4036364	1.3808734	0.05427975	0.20229585	1.0	3357	tags=43%, list=23%, signal=55%	
METABOLISM OF VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 65%196854	METABOLISM OF VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 65%196854		171	0.32824072	1.3802071	0.013483146	0.20295896	1.0	2344	tags=26%, list=16%, signal=31%	
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA		27	0.4527991	1.3800004	0.06846473	0.20294677	1.0	3049	tags=30%, list=21%, signal=37%	
POSITIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002833	POSITIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002833		196	0.32207626	1.3782761	0.014251782	0.20490548	1.0	3257	tags=37%, list=22%, signal=47%	
NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059	NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059		22	0.48650825	1.3782583	0.08423326	0.2046651	1.0	2930	tags=45%, list=20%, signal=57%	
POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766	POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766		30	0.44040042	1.3770313	0.06369427	0.20598625	1.0	923	tags=27%, list=6%, signal=28%	
REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136	REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136		150	0.33065566	1.3748386	0.009302326	0.20860986	1.0	2819	tags=31%, list=19%, signal=38%	
RESPONSE TO INSULIN%GOBP%GO:0032868	RESPONSE TO INSULIN%GOBP%GO:0032868		100	0.34716585	1.3724289	0.019693654	0.2115212	1.0	1455	tags=20%, list=10%, signal=22%	
STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20240210%WP430%HOMO SAPIENS	STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20240210%WP430%HOMO SAPIENS		17	0.5079795	1.3710468	0.080912866	0.2130937	1.0	1516	tags=41%, list=10%, signal=46%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		20	0.47240067	1.3703148	0.09287257	0.21377233	1.0	3036	tags=45%, list=21%, signal=57%	
MECHANORECEPTOR DIFFERENTIATION%GOBP%GO:0042490	MECHANORECEPTOR DIFFERENTIATION%GOBP%GO:0042490		15	0.5197104	1.3695332	0.10515464	0.21449772	1.0	3829	tags=60%, list=26%, signal=81%	
METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES%REACTOME DATABASE ID RELEASE 65%5579029	METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES%REACTOME DATABASE ID RELEASE 65%5579029		22	0.46858555	1.3693812	0.09072165	0.21441472	1.0	2046	tags=36%, list=14%, signal=42%	
N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20240210%WP5153%HOMO SAPIENS	N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20240210%WP5153%HOMO SAPIENS		45	0.40063614	1.3689258	0.057777777	0.21469164	1.0	1855	tags=22%, list=13%, signal=25%	
TP53 REGULATES METABOLIC GENES%REACTOME%R-HSA-5628897.6	TP53 REGULATES METABOLIC GENES%REACTOME%R-HSA-5628897.6		79	0.36208907	1.368908	0.033936653	0.2144462	1.0	2927	tags=34%, list=20%, signal=42%	
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 65%975155	MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 65%975155		93	0.34875298	1.3672928	0.011235955	0.21633062	1.0	2616	tags=32%, list=18%, signal=39%	
REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304	REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304		32	0.4359027	1.365404	0.08571429	0.21873678	1.0	2033	tags=38%, list=14%, signal=43%	
SIGNALING BY ERBB2 IN CANCER%REACTOME%R-HSA-1227990.6	SIGNALING BY ERBB2 IN CANCER%REACTOME%R-HSA-1227990.6		21	0.4838937	1.3636715	0.10284464	0.22091764	1.0	3213	tags=43%, list=22%, signal=55%	
L-ARGININE:GLYCINE AMIDINOTRANSFERASE DEFICIENCY%PATHWHIZ%PW000483	L-ARGININE:GLYCINE AMIDINOTRANSFERASE DEFICIENCY%PATHWHIZ%PW000483		15	0.50951713	1.3636537	0.1	0.22066799	1.0	1292	tags=33%, list=9%, signal=37%	
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	TRANSLATIONAL ELONGATION%GOBP%GO:0006414		53	0.38951448	1.3636167	0.04989154	0.22044308	1.0	1069	tags=19%, list=7%, signal=20%	
REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467	REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467		95	0.35060516	1.3634945	0.021276595	0.22032532	1.0	2544	tags=28%, list=17%, signal=34%	
ENDOPLASMIC RETICULUM STRESS RESPONSE IN CORONAVIRUS INFECTION%WIKIPATHWAYS_20240210%WP4861%HOMO SAPIENS	ENDOPLASMIC RETICULUM STRESS RESPONSE IN CORONAVIRUS INFECTION%WIKIPATHWAYS_20240210%WP4861%HOMO SAPIENS		37	0.41358045	1.3632898	0.06437768	0.22035001	1.0	1529	tags=19%, list=10%, signal=21%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.9	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.9		41	0.41327274	1.3627079	0.064665124	0.22086616	1.0	2684	tags=39%, list=18%, signal=48%	
GLUTAMINE FAMILY AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009065	GLUTAMINE FAMILY AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009065		15	0.5253366	1.3625723	0.119205296	0.22080094	1.0	1818	tags=40%, list=12%, signal=46%	
INTERLEUKIN SIGNALING PATHWAY%PANTHER PATHWAY%P00036	INTERLEUKIN SIGNALING PATHWAY%PANTHER PATHWAY%P00036		64	0.36687002	1.3616135	0.04464286	0.22184274	1.0	1834	tags=23%, list=13%, signal=27%	
COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 65%196741	COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 65%196741		19	0.49567583	1.3614795	0.09418838	0.22174412	1.0	869	tags=26%, list=6%, signal=28%	
REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626	REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626		40	0.40709212	1.3614662	0.04989154	0.22149	1.0	1653	tags=30%, list=11%, signal=34%	
REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	REGULATION OF EXOCYTOSIS%GOBP%GO:0017157		118	0.33893913	1.3614295	0.013157895	0.22126164	1.0	2702	tags=30%, list=18%, signal=36%	
P75NTR SIGNALS VIA NF-KB%REACTOME%R-HSA-193639.3	P75NTR SIGNALS VIA NF-KB%REACTOME%R-HSA-193639.3		16	0.50503165	1.3613167	0.11776859	0.2211236	1.0	2443	tags=44%, list=17%, signal=52%	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110	REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110		24	0.45703575	1.3609415	0.08798283	0.22138564	1.0	1997	tags=33%, list=14%, signal=39%	
PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067	PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067		27	0.44247085	1.3603882	0.09307359	0.22184289	1.0	2908	tags=37%, list=20%, signal=46%	
SIGNALING BY MET%REACTOME%R-HSA-6806834.4	SIGNALING BY MET%REACTOME%R-HSA-6806834.4		59	0.3806347	1.3599907	0.04225352	0.22210145	1.0	2738	tags=36%, list=19%, signal=44%	
NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823	NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823		33	0.4307131	1.3586476	0.08281574	0.22366653	1.0	2893	tags=42%, list=20%, signal=53%	
TRANSLATION FACTORS%WIKIPATHWAYS_20240210%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20240210%WP107%HOMO SAPIENS		41	0.41363853	1.3580402	0.052083332	0.22422823	1.0	3368	tags=41%, list=23%, signal=54%	
EXERCISE INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20240210%WP410%HOMO SAPIENS	EXERCISE INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20240210%WP410%HOMO SAPIENS		30	0.4379462	1.3575791	0.0882353	0.22456819	1.0	966	tags=20%, list=7%, signal=21%	
GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658	GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658		23	0.47185835	1.3574119	0.11111111	0.22454928	1.0	2089	tags=39%, list=14%, signal=46%	
REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184	REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184		58	0.38206625	1.3570954	0.059080962	0.22471341	1.0	3213	tags=43%, list=22%, signal=55%	
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.5	SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.5		173	0.316036	1.3567241	0.009433962	0.2249328	1.0	1203	tags=16%, list=8%, signal=17%	
NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435	NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435		16	0.50945127	1.3566993	0.10212766	0.22469018	1.0	3050	tags=44%, list=21%, signal=55%	
REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470	REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470		40	0.4097924	1.3563569	0.072052404	0.22491789	1.0	2194	tags=35%, list=15%, signal=41%	
INTRA-GOLGI TRAFFIC%REACTOME DATABASE ID RELEASE 65%6811438	INTRA-GOLGI TRAFFIC%REACTOME DATABASE ID RELEASE 65%6811438		41	0.39484167	1.356074	0.05399568	0.22503708	1.0	3222	tags=44%, list=22%, signal=56%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		31	0.4322591	1.3560349	0.08074534	0.22481854	1.0	1378	tags=26%, list=9%, signal=28%	
SIGNALING BY ERBB2 KD MUTANTS%REACTOME DATABASE ID RELEASE 65%9664565	SIGNALING BY ERBB2 KD MUTANTS%REACTOME DATABASE ID RELEASE 65%9664565		20	0.4821981	1.355856	0.0877193	0.2247924	1.0	3042	tags=40%, list=21%, signal=50%	
P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397	P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397		20	0.4737267	1.3555074	0.10491072	0.22499368	1.0	2927	tags=45%, list=20%, signal=56%	
HYPERPROLINEMIA TYPE I%SMPDB%SMP0000361	HYPERPROLINEMIA TYPE I%SMPDB%SMP0000361		15	0.50951713	1.3549746	0.10239651	0.22547197	1.0	1292	tags=33%, list=9%, signal=37%	
REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035023	REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035023		62	0.37877575	1.3537685	0.043290045	0.22698411	1.0	1952	tags=31%, list=13%, signal=35%	
METABOLISM OF FOLATE AND PTERINES%REACTOME DATABASE ID RELEASE 65%196757	METABOLISM OF FOLATE AND PTERINES%REACTOME DATABASE ID RELEASE 65%196757		15	0.5090204	1.3530287	0.10788382	0.2277991	1.0	1145	tags=40%, list=8%, signal=43%	
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA [HHH-SYNDROME]%PATHWHIZ%PW000482	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA [HHH-SYNDROME]%PATHWHIZ%PW000482		15	0.50951713	1.3524803	0.0998004	0.228323	1.0	1292	tags=33%, list=9%, signal=37%	
PROLIDASE DEFICIENCY (PD)%PATHWHIZ%PW000083	PROLIDASE DEFICIENCY (PD)%PATHWHIZ%PW000083		15	0.50951713	1.3523201	0.09936575	0.22826664	1.0	1292	tags=33%, list=9%, signal=37%	
WARBURG EFFECT MODULATED BY DEUBIQUITINATING ENZYMES AND THEIR SUBSTRATES%WIKIPATHWAYS_20240210%WP5216%HOMO SAPIENS	WARBURG EFFECT MODULATED BY DEUBIQUITINATING ENZYMES AND THEIR SUBSTRATES%WIKIPATHWAYS_20240210%WP5216%HOMO SAPIENS		18	0.49192044	1.3519614	0.11889596	0.22847986	1.0	964	tags=17%, list=7%, signal=18%	
TNFR1-INDUCED PROAPOPTOTIC SIGNALING%REACTOME%R-HSA-5357786.6	TNFR1-INDUCED PROAPOPTOTIC SIGNALING%REACTOME%R-HSA-5357786.6		23	0.45833427	1.3518935	0.07592191	0.22830218	1.0	3212	tags=52%, list=22%, signal=67%	
BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY		64	0.37304375	1.35151	0.06396589	0.22858112	1.0	1834	tags=27%, list=13%, signal=30%	
PHAGOSOME MATURATION%GOBP%GO:0090382	PHAGOSOME MATURATION%GOBP%GO:0090382		19	0.49213094	1.3497559	0.09957627	0.23082577	1.0	2867	tags=53%, list=20%, signal=65%	
EPO%IOB%EPO	EPO%IOB%EPO		23	0.4622916	1.3494905	0.1	0.2309162	1.0	2210	tags=30%, list=15%, signal=36%	
REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300	REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300		22	0.4596823	1.3493221	0.11340206	0.23087744	1.0	3074	tags=45%, list=21%, signal=57%	
INTERLEUKIN-20 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 65%8854691	INTERLEUKIN-20 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 65%8854691		19	0.49455324	1.3490174	0.10217391	0.23101903	1.0	4745	tags=74%, list=32%, signal=109%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		35	0.41653466	1.3489078	0.075789474	0.23088427	1.0	1815	tags=23%, list=12%, signal=26%	
SIGNALING BY CSF3 (G-CSF)%REACTOME DATABASE ID RELEASE 65%9674555	SIGNALING BY CSF3 (G-CSF)%REACTOME DATABASE ID RELEASE 65%9674555		29	0.4311015	1.3488356	0.11340206	0.23069859	1.0	4620	tags=66%, list=31%, signal=95%	
TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME DATABASE ID RELEASE 65%168181	TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME DATABASE ID RELEASE 65%168181		93	0.34875298	1.348745	0.03686636	0.23056254	1.0	2616	tags=32%, list=18%, signal=39%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		19	0.48521572	1.3482832	0.112798266	0.23095848	1.0	2331	tags=37%, list=16%, signal=44%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 65%381426	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 65%381426		100	0.34581336	1.3479456	0.04112554	0.23117459	1.0	2440	tags=37%, list=17%, signal=44%	
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009		78	0.36283022	1.3477975	0.05054945	0.2310892	1.0	2507	tags=32%, list=17%, signal=38%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 65%975138	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 65%975138		92	0.34246898	1.3473138	0.027777778	0.23148662	1.0	2616	tags=32%, list=18%, signal=38%	
PROTEIN AUTOUBIQUITINATION%GOBP%GO:0051865	PROTEIN AUTOUBIQUITINATION%GOBP%GO:0051865		60	0.38156408	1.3468667	0.0491453	0.23184805	1.0	1871	tags=23%, list=13%, signal=27%	
IL-7%NETPATH%IL-7	IL-7%NETPATH%IL-7		18	0.48938027	1.3464879	0.12761506	0.23208465	1.0	3485	tags=39%, list=24%, signal=51%	
NEGATIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045920	NEGATIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045920		21	0.4681903	1.3461502	0.10706638	0.23232178	1.0	2446	tags=43%, list=17%, signal=51%	
RESPONSE TO FLUID SHEAR STRESS%GOBP%GO:0034405	RESPONSE TO FLUID SHEAR STRESS%GOBP%GO:0034405		18	0.49576843	1.3461403	0.10375276	0.23206386	1.0	1398	tags=33%, list=10%, signal=37%	
HYPERORNITHINEMIA WITH GYRATE ATROPHY (HOGA)%PATHWHIZ%PW000481	HYPERORNITHINEMIA WITH GYRATE ATROPHY (HOGA)%PATHWHIZ%PW000481		15	0.50951713	1.345875	0.12298387	0.23214982	1.0	1292	tags=33%, list=9%, signal=37%	
LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0001676	LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0001676		75	0.3563297	1.3452399	0.043841336	0.23278354	1.0	3334	tags=41%, list=23%, signal=53%	
REGULATION OF COMPLEMENT CASCADE%REACTOME%R-HSA-977606.7	REGULATION OF COMPLEMENT CASCADE%REACTOME%R-HSA-977606.7		26	0.44745064	1.3448695	0.09255079	0.23303728	1.0	3041	tags=38%, list=21%, signal=48%	
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 65%8957275	POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 65%8957275		89	0.3520053	1.3447775	0.04310345	0.2329045	1.0	2440	tags=38%, list=17%, signal=46%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474		167	0.31686565	1.3446714	0.027363185	0.23276877	1.0	2813	tags=28%, list=19%, signal=34%	
CREATINE DEFICIENCY, GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY%PATHWHIZ%PW000480	CREATINE DEFICIENCY, GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY%PATHWHIZ%PW000480		15	0.50951713	1.3445891	0.104347825	0.23262699	1.0	1292	tags=33%, list=9%, signal=37%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		58	0.37357554	1.3434892	0.060402684	0.23395637	1.0	1248	tags=19%, list=9%, signal=21%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		109	0.33549514	1.3428488	0.034782607	0.23460525	1.0	2996	tags=36%, list=20%, signal=45%	
ARGININE: GLYCINE AMIDINOTRANSFERASE DEFICIENCY (AGAT DEFICIENCY)%PATHWHIZ%PW000084	ARGININE: GLYCINE AMIDINOTRANSFERASE DEFICIENCY (AGAT DEFICIENCY)%PATHWHIZ%PW000084		15	0.50951713	1.3422189	0.1048218	0.2352632	1.0	1292	tags=33%, list=9%, signal=37%	
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951		62	0.37449226	1.3413374	0.05032823	0.23625624	1.0	2367	tags=34%, list=16%, signal=40%	
INTRACELLULAR GLUCOSE HOMEOSTASIS%GOBP%GO:0001678	INTRACELLULAR GLUCOSE HOMEOSTASIS%GOBP%GO:0001678		47	0.39236495	1.3412143	0.07201646	0.23617956	1.0	1455	tags=23%, list=10%, signal=26%	
ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP3940%HOMO SAPIENS	ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP3940%HOMO SAPIENS		28	0.44363186	1.3409046	0.110403396	0.23634072	1.0	1673	tags=32%, list=11%, signal=36%	
BILE ACID METABOLIC PROCESS%GOBP%GO:0008206	BILE ACID METABOLIC PROCESS%GOBP%GO:0008206		26	0.43775648	1.3406866	0.08883827	0.23636463	1.0	1663	tags=31%, list=11%, signal=35%	
TRYPTOPHAN METABOLISM%WIKIPATHWAYS_20240210%WP465%HOMO SAPIENS	TRYPTOPHAN METABOLISM%WIKIPATHWAYS_20240210%WP465%HOMO SAPIENS		19	0.49396896	1.3404537	0.112033196	0.23642126	1.0	763	tags=21%, list=5%, signal=22%	
PROLINEMIA TYPE II%PATHWHIZ%PW000087	PROLINEMIA TYPE II%PATHWHIZ%PW000087		15	0.50951713	1.3404369	0.122621566	0.23616746	1.0	1292	tags=33%, list=9%, signal=37%	
REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827	REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827		37	0.40396237	1.3403066	0.079229124	0.23608764	1.0	1653	tags=22%, list=11%, signal=24%	
HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP		114	0.33483478	1.3394934	0.027972028	0.23703623	1.0	2137	tags=23%, list=15%, signal=26%	
ARGININE AND PROLINE METABOLISM%SMPDB%SMP0000020	ARGININE AND PROLINE METABOLISM%SMPDB%SMP0000020		15	0.50951713	1.3394364	0.12340426	0.23683338	1.0	1292	tags=33%, list=9%, signal=37%	
ESTROGEN METABOLIC PROCESS%GOBP%GO:0008210	ESTROGEN METABOLIC PROCESS%GOBP%GO:0008210		25	0.4558274	1.3393737	0.1039823	0.23665334	1.0	830	tags=16%, list=6%, signal=17%	
INSULIN SIGNALING%WIKIPATHWAYS_20240210%WP481%HOMO SAPIENS	INSULIN SIGNALING%WIKIPATHWAYS_20240210%WP481%HOMO SAPIENS		117	0.33253455	1.3391973	0.0311804	0.23661931	1.0	1653	tags=19%, list=11%, signal=21%	
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457		153	0.3214418	1.3369802	0.017857144	0.23959278	1.0	2292	tags=27%, list=16%, signal=32%	
NUCLEOTIDE-SUGAR METABOLIC PROCESS%GOBP%GO:0009225	NUCLEOTIDE-SUGAR METABOLIC PROCESS%GOBP%GO:0009225		26	0.43465188	1.3363931	0.10504202	0.240163	1.0	3775	tags=42%, list=26%, signal=57%	
REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		177	0.3154807	1.3359144	0.016393442	0.2405888	1.0	2819	tags=30%, list=19%, signal=37%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 65%6791226	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 65%6791226		175	0.314376	1.3342013	0.011547344	0.24291542	1.0	3062	tags=34%, list=21%, signal=43%	
RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434	RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434		153	0.31790128	1.3339927	0.020642202	0.24296236	1.0	2474	tags=25%, list=17%, signal=30%	
